RegistroANS,CNPJ,RazaoSocial,UF,Modalidade,Total_Despesas,Media_Trimestral,Desvio_Padrao
421715,15011651000154,BRADESCO SAÃDE - OPERADORA DE PLANOS  S/A,SP,Medicina de Grupo,813907367373,271302455791.00,200809039322.73
302147,00461479000163,PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA,SP,Medicina de Grupo,769184001291,256394667097.00,173285860044.37
352501,87096616000196,UNIMED PORTO ALEGRE - COOPERATIVA MÃDICA LTDA.,RS,Cooperativa MÃ©dica,741976424920,247325474973.33,138769967361.02
000701,04487255000181,UNIMED SEGUROS SAÃDE S/A,SP,Seguradora Especializada em SaÃºde,712942189875,237647396625.00,93083131624.28
416428,02866602000151,SUL AMÃRICA PARANÃ CLÃNICAS SERVIÃOS DE SAÃDE S.A.,SP,Medicina de Grupo,654480426401,218160142133.67,183391032217.28
304701,75055772000120,UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃDICOS,PR,Cooperativa MÃ©dica,618263674515,206087891505.00,82783852576.15
323080,03658432000182,GEAP AUTOGESTÃO EM SAÃDE,DF,AutogestÃ£o,552941999091,184313999697.00,79600037017.94
335690,46124624000111,UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,529098262030,176366087343.33,80293420132.91
317144,05868278000107,UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÃDICA LTDA.,CE,Cooperativa MÃ©dica,479153317303,159717772434.33,85921983922.46
422631,39427632000171,ASSOCIAÃÃO PETROBRAS DE SAÃDE - APS,RJ,AutogestÃ£o,464298182197,154766060732.33,95370659664.86
382876,02476067000122,UNIMED GOIANIA COOPERATIVA DE TRABALHO MÃDICO,GO,Cooperativa MÃ©dica,400631186122,133543728707.33,82018826224.94
359661,44673382000190,OMINT SERVIÃOS DE SAÃDE S.A.,SP,Medicina de Grupo,358546945369,119515648456.33,65146822792.30
357391,27578434000120,UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO,ES,Cooperativa MÃ©dica,353366873560,117788957853.33,64718317707.45
419133,18275071000162,POSTAL SAÃDE CAIXA DE ASSISTÃNCIA E SAÃDE DOS EMPREGADOS DOS CORREIOS,DF,AutogestÃ£o,339228001216,113076000405.33,59067758292.34
344885,11214624000128,UNIMED RECIFE COOPERATIVA DE TRABALHO MÃDICO,PE,Cooperativa MÃ©dica,336680287642,112226762547.33,64036226683.58
379956,02725347000127,CARE PLUS MEDICINA ASSISTENCIAL LTDA.,SP,Medicina de Grupo,322904255566,107634751855.33,59557870389.11
319996,43643139000166,UNIMED DO ESTADO DE SÃO PAULO - FEDERAÃÃO ESTADUAL DAS COOP. MÃDICAS,SP,Cooperativa MÃ©dica,318769405604,106256468534.67,56447264974.85
312126,73809352000166,FUNDAÃÃO SAÃDE ITAÃ,MG,AutogestÃ£o,309001435483,103000478494.33,62938315294.91
424188,50565317000143,SERV  SOCIAL AUTÃNOMO DE ASSIST Ã SAÃDE DOS SERV PÃBLICOS E MILITARES DE GOIÃS,GO,AutogestÃ£o,307589730850,153794865425.00,45730448328.81
360449,77858611000108,UNIMED GRANDE FLORIANÃPOLIS-COOPERATIVA DE TRABALHO MEDICO,SC,Cooperativa MÃ©dica,295130417421,98376805807.00,58261834924.78
309222,31925548000176,GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA,RJ,Medicina de Grupo,270344393263,90114797754.33,30584192256.33
315478,62465117000106,FUNDAÃÃO CESP,SP,AutogestÃ£o,269105259750,89701753250.00,47976289507.73
335100,45100138000109,UNIMED SAO JOSÃ DO RIO PRETO - COOP. DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,257007868290,85669289430.00,55364407408.16
342084,03533726000188,UNIMED CUIABA COOPERATIVA DE TRABALHO MÃDICO,MT,Cooperativa MÃ©dica,230753918651,76917972883.67,44502841579.87
333689,57746455000178,MEDISERVICE OPERADORA DE PLANOS DE SAÃDE S.A.,SP,Medicina de Grupo,227627408443,75875802814.33,41411078902.94
335614,31466949000105,SAMEDIL SERVIÃOS DE ATENDIMENTO MÃDICO S/A,ES,Medicina de Grupo,227502874303,75834291434.33,42631279147.84
346926,00628107000189,FUNDAÃÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÃRIO DA FAZENDA,DF,AutogestÃ£o,224129218546,74709739515.33,36588706123.93
303976,04201372000137,UNIMED BELÃM COOPERATIVA DE TRABALHO MÃDICO,PA,Cooperativa MÃ©dica,212446462180,70815487393.33,24034724805.29
352331,62231527000184,CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO,SP,AutogestÃ£o,200684348817,66894782939.00,38487615618.55
343269,75222224000147,UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,186492722772,62164240924.00,26454513063.11
335592,08380701000105,UNIMED NATAL SOC. COOP. DE TRAB. MÃDICO,RN,Cooperativa MÃ©dica,182919972494,60973324164.67,35384649082.58
371254,76767219000182,UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,176361367770,58787122590.00,30641861318.29
348520,62550256000120,NOTRE DAME INTERMÃDICA MINAS GERAIS SAÃDE S.A.,CE,Medicina de Grupo,175317377420,58439125806.67,30477991690.63
312851,03315918000118,UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÃDICO,MS,Cooperativa MÃ©dica,174555781416,58185260472.00,30700876216.94
325571,87827689000100,UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,RS,Cooperativa MÃ©dica,172706292452,57568764150.67,32318243162.43
348295,45399961000159,UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,171572939634,57190979878.00,31524064026.91
327689,12442737000143,UNIMED MACEIO COOPERATIVA DE TRABALHO MÃDICO,AL,Cooperativa MÃ©dica,167531834797,55843944932.33,28224548086.53
384577,17790718000121,UNIMED UBERLÃNDIA COOPERATIVA REGIONAL TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,165178887625,55059629208.33,26414374879.31
351202,45232246000127,UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,165057017728,55019005909.33,29102543178.03
343731,28630531000187,UNIMED-SÃO GONÃALO - NITERÃI - SOC.COOP.SERV.MED E HOSP LTDA,RJ,Cooperativa MÃ©dica,164726652493,54908884164.33,33996740478.95
312720,78339439000130,UNIMED DO ESTADO DO PARANÃ FEDERAÃÃO ESTADUAL DAS COOPERATIVAS MÃDICAS,PR,Cooperativa MÃ©dica,161273997814,53757999271.33,30632588821.33
321044,08680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÃDICO,PB,Cooperativa MÃ©dica,156191046214,52063682071.33,30921472350.79
355691,76590884000143,UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÃD.,SC,Cooperativa MÃ©dica,153232003011,51077334337.00,27970166964.44
355721,58229691000180,UNIMED DE SANTOS COOP DE TRAB MEDICO,SP,Cooperativa MÃ©dica,143359121138,47786373712.67,26307049222.40
413534,04311093000126,CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL,MS,AutogestÃ£o,139759965150,46586655050.00,24875029939.48
355097,43293604000186,SANTA HELENA ASSISTÃNCIA MÃDICA S/A.,SP,Medicina de Grupo,137657463758,45885821252.67,24064541198.36
357511,00361325000108,HUMANA SAÃDE NORDESTE LTDA. ,PI,Medicina de Grupo,133020525825,44340175275.00,23671683513.40
334561,82624776000147,UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO,SC,Cooperativa MÃ©dica,132614619700,44204873233.33,23517901897.59
321273,82602327000106,UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃDICO,SC,Cooperativa MÃ©dica,132323974564,44107991521.33,23704802514.25
301949,58119199000151,ODONTOPREV S/A,SP,Odontologia de Grupo,131259390615,43753130205.00,23188542006.72
407011,02009924000184,GAMA SAUDE LTDA.,SP,Medicina de Grupo,122199338109,40733112703.00,18448039113.14
315729,44803922000102,UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS,SP,Cooperativa MÃ©dica,122047186629,40682395543.00,21589940678.49
319121,25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,Cooperativa MÃ©dica,121921920045,40640640015.00,24347536615.61
369659,44456036000150,UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,120875594015,40291864671.67,17857813119.68
303356,85377174000120,UNIMED LITORAL COOPERATIVA DE TRABALHO MÃDICO LTDA,SC,Cooperativa MÃ©dica,120527956189,40175985396.33,19301840920.69
331872,60214517000105,UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO,SP,Cooperativa MÃ©dica,119123279792,39707759930.67,22365328211.28
342033,02403281000159,SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,ES,Medicina de Grupo,118574263126,39524754375.33,18400327389.73
340782,76882612000117,CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA,CE,Medicina de Grupo,118293067707,39431022569.00,23786817907.27
306886,17689407000170,UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,117133113806,39044371268.67,20847591021.20
303623,62638374000194,CENTRO TRASMONTANO DE SAO PAULO,SP,Medicina de Grupo,116894139533,38964713177.67,20012910482.09
306398,87300448000109,UNIMED - COOPERATIVA DE SERVIÃOS DE SAÃDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,RS,Cooperativa MÃ©dica,111608064322,37202688107.33,19136272338.89
370070,81170003000175,UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,111459692502,37153230834.00,21693455545.91
337668,13360276000122,UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃDICO,SE,Cooperativa MÃ©dica,106909923431,35636641143.67,18277912957.72
314218,60975174000100,ASSOCIAÃÃO DE BENEFICÃNCIA E FILANTROPIA SÃO CRISTOVÃO,SP,Filantropia,103777294717,34592431572.33,17727441254.05
339954,19878404000100,FUNDAÃÃO SÃO FRANCISCO XAVIER,MG,Filantropia,100589230735,33529743578.33,11487931208.42
302953,35830868000101,UNIMED DE MACAÃ COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE,RJ,Cooperativa MÃ©dica,100437395218,33479131739.33,19417847520.69
385697,05814777000103,CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO NORDESTE DO BRASIL,CE,AutogestÃ£o,98990487349,32996829116.33,20032892893.76
361011,03657699000155,SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL,DF,AutogestÃ£o,89319928604,29773309534.67,15486194073.33
354031,45359213000142,UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,87488580456,29162860152.00,16733883842.79
356417,88258884000120,UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,Cooperativa MÃ©dica,87069416254,29023138751.33,17392332869.92
369292,48628366000136,UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,86202189494,28734063164.67,15009507745.27
364584,35917970000130,UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃDICO,RJ,Cooperativa MÃ©dica,85599451136,28533150378.67,14780322859.88
331988,39419809000198,PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,RJ,AutogestÃ£o,85060826072,28353608690.67,15268060170.93
315796,44863959000126,UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃDICO,SP,Cooperativa MÃ©dica,82480802791,27493600930.33,15487145766.72
353353,07241136000132,UNIMED TERESINA - COOPERATIVA DE TRABALHO MÃDICO,PI,Cooperativa MÃ©dica,82445568051,27481856017.00,14762391652.33
354066,17774738000109,UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.,MG,Cooperativa MÃ©dica,80461458234,26820486078.00,14583889269.43
353663,73967085000155,UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÃDICO,MT,Cooperativa MÃ©dica,79403321704,26467773901.33,11995836629.73
331317,34269803000168,REAL GRANDEZA - FUNDAÃÃO DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL,RJ,AutogestÃ£o,77195574033,25731858011.00,13991190513.47
411256,03011072000122,PLANO HOSPITAL SAMARITANO LTDA,SP,Medicina de Grupo,75562564039,25187521346.33,12860066737.07
419249,18321477000134,ASSOCIAÃÃO SANTA CASA SAÃDE DE SÃO JOSÃ DOS CAMPOS,SP,Medicina de Grupo,75061738993,25020579664.33,18131560200.57
349712,77781706000162,UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO,PR,Cooperativa MÃ©dica,73803604658,24601201552.67,14359248473.19
336106,66872888000160,UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,71656430299,23885476766.33,12220214291.52
320706,32440968000125,UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃDICO,ES,Cooperativa MÃ©dica,68913778181,22971259393.67,14157341835.46
364312,45272366000158,UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃDICO,SP,Cooperativa MÃ©dica,68435306030,22811768676.67,12821321982.45
335479,29135795000127,UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.,RJ,Cooperativa MÃ©dica,67912181069,22637393689.67,10839042949.54
367087,87158507000156,COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÃNCIA Ã SAÃDE DO RIO GRANDE DO SUL LTDA.,RS,Cooperativa MÃ©dica,66801960123,22267320041.00,11751265565.05
323268,40853020000120,UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO,PE,Cooperativa MÃ©dica,64922065061,21640688353.67,10211891652.35
355151,75054940000162,FUNDAÃÃO COPEL DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL,PR,AutogestÃ£o,63755387908,21251795969.33,11229902400.42
354783,45309606000141,UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS E HOSPITALARES,SP,Cooperativa MÃ©dica,63133870344,21044623448.00,11331803651.02
329339,82996703000186,UNIMED DE CRICIÃMA COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO CARBONÃFERA,SC,Cooperativa MÃ©dica,62841792423,20947264141.00,11083949263.84
392804,00773639000100,CENTRO CLÃNICO GAÃCHO LTDA,CE,Medicina de Grupo,61301490468,20433830156.00,10865308718.53
354295,85283299000191,UNIMED CHAPECÃ - COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO OESTE CATARINENSE,SC,Cooperativa MÃ©dica,60396352080,20132117360.00,8656382239.87
342611,49320799000192,ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL,SP,AutogestÃ£o,60342013779,20114004593.00,10982482225.55
311847,49210966000142,UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,59893280214,19964426738.00,12105002462.55
340952,24449225000198,UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO,PE,Cooperativa MÃ©dica,59759057736,19919685912.00,12800727410.13
422339,36503186000149,LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,RJ,Medicina de Grupo,59374442574,19791480858.00,11339111904.90
303267,56727134000163,UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,59292171645,19764057215.00,9017769507.85
337188,21490586000190,COOPERATIVA DE TRABALHO MÃDICO DE POUSO ALEGRE,MG,Cooperativa MÃ©dica,58501209529,19500403176.33,10942601414.19
367095,84537141000138,SAMEL PLANO DE SAÃDE LTDA,AM,Medicina de Grupo,57607057251,19202352417.00,10079552763.64
421928,34266553000102,ALICE OPERADORA LTDA.,SP,Medicina de Grupo,57395039125,19131679708.33,11863454634.96
344397,28714533000154,UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO,RJ,Cooperativa MÃ©dica,56461918942,18820639647.33,10061246536.88
417505,12055813000168,CEMIG SAÃDE,MG,AutogestÃ£o,56306412290,18768804096.67,12503956666.98
321958,10395358000114,UNIMED DO CEARÃ - FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS MÃDICAS DO ESTADO DO CEARÃ LTDA.,CE,Cooperativa MÃ©dica,56253634814,18751211604.67,10040173680.29
418021,13001218000102,ASSOCIAÃÃO SANTA SAÃDE,SP,Medicina de Grupo,56088678665,18696226221.67,9903266444.56
348180,95642179000197,HUMANA SAÃDE LTDA.,PR,Medicina de Grupo,54793908272,18264636090.67,7613203473.62
326500,50739135000141,SOBAM CENTRO MÃDICO HOSPITALAR S.A.,SP,Medicina de Grupo,54178834566,18059611522.00,10415101565.91
369411,51093193000103,UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,52619117331,17539705777.00,9148367708.18
366561,02849393000138,BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.,SP,Medicina de Grupo,51534630054,17178210018.00,8731409208.43
317233,42160192000143,FUNDAÃÃO CHESF DE ASSISTÃNCIA E SEGURIDADE SOCIAL,PE,AutogestÃ£o,51512808875,17170936291.67,9984850367.85
349682,01387625000110,DOCTOR CLIN OPERADORA DE PLANOS DE SAÃDE LTDA.,RS,Medicina de Grupo,50451719346,16817239782.00,13487583302.12
417530,11939445000158,ASSOCIAÃÃO DE SAÃDE PORTUGUESA DE BENEFICÃNCIA,SP,Medicina de Grupo,50448205578,16816068526.00,8827150769.60
000884,04463083000106,ITAUSEG SAÃDE S.A.,SP,Seguradora Especializada em SaÃºde,50008793385,16669597795.00,8432811381.89
419010,03518900000113,INSTITUTO CURITIBA DE SAÃDE,PR,AutogestÃ£o,49973879682,16657959894.00,17661916448.12
353060,38499547000156,UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,49818427573,16606142524.33,9653711514.62
386588,42892281000184,UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,49229095691,16409698563.67,11875355735.25
418170,09433795000104,QUALLITY PRÃ SAÃDE PLANO DE ASSISTÃNCIA MÃDICA LTDA.,DF,Medicina de Grupo,49066543809,16355514603.00,6193002883.20
319708,87497368000195,UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,Cooperativa MÃ©dica,47858716230,15952905410.00,5236230985.77
367397,08707473000135,UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA,PB,Cooperativa MÃ©dica,47754801061,15918267020.33,7865418755.12
422720,41077489000187,AMPLA PLANOS DE SAUDE LTDA,RJ,Medicina de Grupo,47428190532,23714095266.00,7706056592.83
301574,50480953000172,UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,46894025712,15631341904.00,8314011731.97
307319,02315431000172,CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL,RS,AutogestÃ£o,46785727796,15595242598.67,8682835434.26
344800,62511019000150,ALVORECER - ASSOCIAÃÃO DE SOCORROS MÃTUOS,SP,Medicina de Grupo,46448387921,15482795973.67,7816324879.17
416568,08202035000115,ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DOS EMPREGADOS DA COPASA,MG,AutogestÃ£o,46231027758,15410342586.00,8147844080.45
350249,02668512000156,H.B. SAÃDE S/A.,SP,Medicina de Grupo,45729548286,15243182762.00,10747889981.69
337374,05657234000120,UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÃDICA LTDA,RO,Cooperativa MÃ©dica,45505846194,15168615398.00,7984060800.69
345598,65422339000121,UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,44829767950,14943255983.33,8627164555.33
420077,60961422000155,"SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO",SP,AutogestÃ£o,44797811439,14932603813.00,8007721721.94
346276,58837188000107,UNIMED SALTO/ITU - COOPERATIVA MÃDICA,SP,Cooperativa MÃ©dica,43896460598,14632153532.67,8152704950.48
333662,15395999000192,UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA,MS,Cooperativa MÃ©dica,43595583035,14531861011.67,8917096282.07
364860,85241339000132,UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL,SC,Cooperativa MÃ©dica,42913234442,14304411480.67,6066031521.71
320251,37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,GO,Cooperativa MÃ©dica,42566216987,14188738995.67,8362761979.34
314099,02597394000132,UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÃDICO,MT,Cooperativa MÃ©dica,42340496594,14113498864.67,8509723814.04
326861,15214919000155,PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.,BA,Medicina de Grupo,42247057451,14082352483.67,7786782671.34
319384,87607149000111,UNIMED PLANALTO MÃDIO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,42232212553,14077404184.33,7062244512.08
352683,40294225000112,UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO,RJ,Cooperativa MÃ©dica,42068187348,14022729116.00,5765866669.40
423173,44477823000188,INTEGRA ASSISTENCIA MEDICA SA,SP,Medicina de Grupo,41645571172,13881857057.33,5584053234.02
333051,74466137000172,UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,41573586302,13857862100.67,7972079346.39
421421,27452545000195,2CARE OPERADORA DE SAÃDE LTDA.,SP,Medicina de Grupo,41100761985,13700253995.00,7253071131.84
310247,88645403000139,CIRCULO OPERARIO CAXIENSE,RS,Medicina de Grupo,40864395017,13621465005.67,6693038534.12
371106,78931391000155,UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,40517895210,13505965070.00,8436659144.38
347507,00697509000135,UNIMED CENTRO RONDÃNIA COOPERATIVA DE TRABALHO MÃDICO,RO,Cooperativa MÃ©dica,40489107213,13496369071.00,8148063733.27
359777,24676884000167,UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA,MT,Cooperativa MÃ©dica,40479876148,13493292049.33,6445742386.67
360244,02864364000145,PLANO DE SAÃDE ANA COSTA LTDA.,SP,Medicina de Grupo,40236625637,13412208545.67,9262500435.40
415111,04299138000194,BIOVIDA SAÃDE LTDA.,SP,Medicina de Grupo,39846048234,13282016078.00,6981409803.22
358088,53678264000165,UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,39492493556,13164164518.67,7551245630.19
380661,44857357000166,METRUS INSTITUTO DE SEGURIDADE SOCIAL,SP,AutogestÃ£o,39041442646,13013814215.33,12817383753.31
356123,07583396000196,UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÃDICA LTDA,CE,Cooperativa MÃ©dica,38686012013,12895337337.67,6624653592.23
324361,42182170000184,CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ,RJ,Medicina de Grupo,38619867705,12873289235.00,5138459430.18
350371,16415598000110,UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA,BA,Cooperativa MÃ©dica,38549998838,12849999612.67,5888458737.92
342556,87547444000120,ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI,RS,Filantropia,38432132649,12810710883.00,7262032466.13
304883,45425899000122,UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,38408405253,12802801751.00,7603130695.23
306762,02322043000119,UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,37997110560,12665703520.00,5747936264.47
331341,60633369000163,UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,37823550774,12607850258.00,6813419598.10
311375,89870547000151,UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,37442905511,12480968503.67,7693542279.52
422029,34539000000186,KLINI PLANOS DE SAÃDE LTDA,RJ,Medicina de Grupo,37442349723,12480783241.00,7118941835.84
348082,54012406000113,UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,37410703555,12470234518.33,7003553652.05
371629,39384664000137,UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÃDICO.,ES,Cooperativa MÃ©dica,36819934458,12273311486.00,6582782737.90
372609,02862447000103,NOSSA SAÃDE - OPERADORA PLANOS PRIVADOS DE ASSISTÃNCIA  Ã SAÃDE LTDA.,PR,Medicina de Grupo,36185367038,12061789012.67,6790929948.42
